character_id,killer_name,power,chapter,release_year
trapper,The Trapper,Bear Trap,1 - Original,2016
wraith,The Wraith,Wailing Bell,1 - Original,2016
hillbilly,The Hillbilly,Chainsaw,1 - Original,2016
nurse,The Nurse,Spencer's Last Breath,1 - Original,2016
shape,The Shape,Evil Within,2 - Halloween,2016
hag,The Hag,Blackened Catalyst,3 - Of Flesh and Mud,2016
doctor,The Doctor,Carter's Spark,5 - Spark of Madness,2017
huntress,The Huntress,Hunting Hatchets,5.5 - Lullaby,2017
cannibal,The Cannibal,Bubba's Chainsaw,6 - Leatherface,2017
nightmare,The Nightmare,Dream Demon,7 - A Nightmare on Elm Street,2017
pig,The Pig,Jigsaw's Baptism,8 - Saw,2018
clown,The Clown,The Afterpiece Tonic,9 - Curtain Call,2018
spirit,The Spirit,Yamaoka's Haunting,10 - Shattered Bloodline,2018
legion,The Legion,Feral Frenzy,11 - Darkness Among Us,2018
plague,The Plague,Vile Purge,12 - Demise of the Faithful,2019
ghostface,Ghost Face,Night Shroud,13 - Ghost Face,2019
demogorgon,The Demogorgon,Of the Abyss,14 - Stranger Things,2019
oni,The Oni,Yamaoka's Wrath,15 - Cursed Legacy,2019
deathslinger,The Deathslinger,The Redeemer,16 - Chains of Hate,2020
executioner,The Executioner,Rites of Judgement,17 - Silent Hill,2020
blight,The Blight,Blighted Corruption,18 - Descend Beyond,2020
twins,The Twins,Blood Bond,19 - A Binding of Kin,2020
trickster,The Trickster,Showstopper,20 - All-Kill,2021
nemesis,The Nemesis,T-Virus,21 - Resident Evil,2021
cenobite,The Cenobite,Summons of Pain,22 - Hellraiser,2021
artist,The Artist,Birds of Torment,23 - Portrait of a Murder,2021
onryo,The Onryo,Deluge of Fear,24 - Sadako Rising,2022
dredge,The Dredge,Reign of Darkness,25 - Roots of Dread,2022
mastermind,The Mastermind,Virulent Bound,26 - Resident Evil: PROJECT W,2022
knight,The Knight,Guardia Compagnia,27 - Forged in Fog,2022
skull_merchant,The Skull Merchant,Eyes in the Sky,28 - Tools of Torment,2023
singularity,The Singularity,Quantum Instantiation,29 - End Transmission,2023
xenomorph,The Xenomorph,Hidden Pursuit,30 - Alien,2023
good_guy,The Good Guy,Slice & Dice,31 - Chucky,2023
unknown,The Unknown,UVX,32 - All Things Wicked,2024
lich,The Lich,Power of the Crown,33 - Dungeons & Dragons,2024
dark_lord,The Dark Lord,Lord of Darkness,34 - Castlevania,2024
