map_id,map_name,realm,map_size
macmillan_suffocation_pit,Suffocation Pit,MacMillan Estate,medium
macmillan_groaning_storehouse,Groaning Storehouse,MacMillan Estate,medium
macmillan_ironworks,Ironworks of Misery,MacMillan Estate,medium
macmillan_shelter_woods,Shelter Woods,MacMillan Estate,small
macmillan_coal_tower,Coal Tower,MacMillan Estate,medium
autohaven_blood_lodge,Blood Lodge,Autohaven Wreckers,medium
autohaven_wreckers_yard,Wreckers' Yard,Autohaven Wreckers,medium
autohaven_azarovs_resting,Azarov's Resting Place,Autohaven Wreckers,large
autohaven_gas_heaven,Gas Heaven,Autohaven Wreckers,medium
coldwind_fractured_cowshed,Fractured Cowshed,Coldwind Farm,medium
coldwind_rancid_abattoir,Rancid Abattoir,Coldwind Farm,medium
coldwind_thompsons_house,Thompson House,Coldwind Farm,medium
coldwind_torment_creek,Torment Creek,Coldwind Farm,medium
crotus_prenn_asylum,Disturbed Ward,Crotus Prenn Asylum,large
crotus_fathers_chapel,Father Campbell's Chapel,Crotus Prenn Asylum,medium
haddonfield_lampkin_lane,Lampkin Lane,Haddonfield,small
backwater_swamp_pale_rose,The Pale Rose,Backwater Swamp,large
backwater_swamp_grim_pantry,Grim Pantry,Backwater Swamp,medium
lery_memorial,Treatment Theatre,Lery's Memorial Institute,medium
red_forest_mothers_dwelling,Mother's Dwelling,Red Forest,large
red_forest_temple_of_purgation,Temple of Purgation,Red Forest,large
springwood_badham_preschool,Badham Preschool,Springwood,small
gideon_the_game,The Game,Gideon Meat Plant,small
yamaoka_family_residence,Family Residence,Yamaoka Estate,medium
ormond_mount_ormond,Mount Ormond Resort,Ormond,large
hawkins_underground,Underground Complex,Hawkins,medium
silent_hill_midwich,Midwich Elementary School,Silent Hill,small
raccoon_city_east,Raccoon City Police Station (East),Raccoon City,large
raccoon_city_west,Raccoon City Police Station (West),Raccoon City,large
eyrie_of_crows,Eyrie of Crows,Forsaken Boneyard,medium
garden_of_joy,Garden of Joy,Withered Isle,medium
shattered_square,Shattered Square,Decimated Borgo,medium
toba_landing,Toba Landing,Dvarka Deepwood,medium
greenville_square,Greenville Square,Greenville,medium
nostromo_wreckage,Nostromo Wreckage,Nostromo,medium
