character_id,survivor_name,chapter,release_year
dwight_fairfield,Dwight Fairfield,1 - Original,2016
meg_thomas,Meg Thomas,1 - Original,2016
claudette_morel,Claudette Morel,1 - Original,2016
jake_park,Jake Park,1 - Original,2016
nea_karlsson,Nea Karlsson,2 - Last Breath,2016
laurie_strode,Laurie Strode,2 - Halloween,2016
ace_visconti,Ace Visconti,3 - Of Flesh and Mud,2016
bill_overbeck,Bill Overbeck,4 - Left Behind,2017
feng_min,Feng Min,5 - Spark of Madness,2017
david_king,David King,6 - A Lullaby for the Dark,2017
quentin_smith,Quentin Smith,7 - A Nightmare on Elm Street,2017
david_tapp,David Tapp,8 - Saw,2018
kate_denson,Kate Denson,9 - Curtain Call,2018
adam_francis,Adam Francis,10 - Shattered Bloodline,2018
jeff_johansen,Jeff Johansen,11 - Darkness Among Us,2018
jane_romero,Jane Romero,12 - Demise of the Faithful,2019
ash_williams,Ash Williams,13 - Ash vs Evil Dead,2019
nancy_wheeler,Nancy Wheeler,14 - Stranger Things,2019
steve_harrington,Steve Harrington,14 - Stranger Things,2019
yui_kimura,Yui Kimura,15 - Cursed Legacy,2019
zarina_kassir,Zarina Kassir,16 - Chains of Hate,2020
cheryl_mason,Cheryl Mason,17 - Silent Hill,2020
felix_richter,Felix Richter,18 - Descend Beyond,2020
elodie_rakoto,Elodie Rakoto,19 - A Binding of Kin,2020
yun_jin_lee,Yun-Jin Lee,20 - All-Kill,2021
jill_valentine,Jill Valentine,21 - Resident Evil,2021
leon_kennedy,Leon S. Kennedy,21 - Resident Evil,2021
mikaela_reid,Mikaela Reid,22 - Hour of the Witch,2021
jonah_vasquez,Jonah Vasquez,23 - Portrait of a Murder,2021
yoichi_asakawa,Yoichi Asakawa,24 - Sadako Rising,2022
haddie_kaur,Haddie Kaur,25 - Roots of Dread,2022
ada_wong,Ada Wong,26 - Resident Evil: PROJECT W,2022
rebecca_chambers,Rebecca Chambers,26 - Resident Evil: PROJECT W,2022
vittorio_toscano,Vittorio Toscano,27 - Forged in Fog,2022
thalita_lyra,Thalita Lyra,28 - Tools of Torment,2023
renato_lyra,Renato Lyra,28 - Tools of Torment,2023
gabriel_soma,Gabriel Soma,29 - End Transmission,2023
ellen_ripley,Ellen Ripley,30 - Alien,2023
alan_wake,Alan Wake,31 - Alan Wake,2024
sable_ward,Sable Ward,32 - All Things Wicked,2024
aestri_yazar,Aestri Yazar,33 - Dungeons & Dragons,2024
trevor_belmont,Trevor Belmont,34 - Castlevania,2024
